"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2011-01-01T00:00,"DIP","-8.8","site 4","-21.57511","150.32262",2.843873916772045,1.9503185737500937,1.6792872161164012,4.802023778616815,1.5705852049318738,4.824555426239794
2011-01-01T00:00,"DIP","-8.8","site 5","-21.54577","150.99697",1.7843909498103225,1.750549787393044,0.7021057716033279,3.298623388786735,0.6655204890406407,3.302214233281027
2011-01-01T00:00,"Oxygen","-0.5","site 1","-21.15193","149.22053",6571.904263227477,6564.4434926150125,6227.21195861861,6939.491228727629,6178.309028060598,7008.1734827483815
2011-01-01T00:00,"Oxygen","-0.5","site 2","-21.32601","149.54041",6729.936458196538,6720.701981825705,6616.986516011848,6888.713528460913,6604.150484332095,6893.330972174084
2011-01-01T00:00,"Oxygen","-0.5","site 3","-21.48707","149.92826",6819.9498109890765,6810.45236280428,6732.348544697072,6921.155196122681,6707.900407236937,6936.148525957991
2011-01-01T00:00,"Oxygen","-0.5","site 4","-21.57511","150.32262",6831.365956134705,6806.554870197345,6751.154234837484,7021.1494718642525,6685.189476558714,7030.788615107304
2011-01-01T00:00,"Oxygen","-0.5","site 5","-21.54577","150.99697",6852.84223560101,6794.033545572944,6735.909375832565,7150.614565484639,6638.18710240818,7189.050082271436
2011-01-01T00:00,"Oxygen","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-01-01T00:00,"Oxygen","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-01-01T00:00,"Oxygen","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-01-01T00:00,"Oxygen","-23.75","site 4","-21.57511","150.32262",6772.072561557723,6753.940769541676,6717.676491874845,6870.258989312899,6688.687968193468,6886.08376900555
2011-01-01T00:00,"Oxygen","-23.75","site 5","-21.54577","150.99697",6802.8140382901665,6784.98245065877,6710.684236605591,6949.579661233051,6700.504179267792,6966.436939437567
2011-01-01T00:00,"Oxygen","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-01-01T00:00,"Oxygen","-8.8","site 2","-21.32601","149.54041",6729.640005730788,6733.146411253839,6597.378767766205,6883.7578653874525,6567.38601124481,6888.586916095906
2011-01-01T00:00,"Oxygen","-8.8","site 3","-21.48707","149.92826",6825.911715460706,6818.409712262947,6732.668007167358,6940.087066577854,6658.429168562593,6947.164635907657
2011-01-01T00:00,"Oxygen","-8.8","site 4","-21.57511","150.32262",6825.613335259781,6817.30817419812,6737.399385985216,6957.587301151621,6704.149509749417,6964.1032325833075
2011-01-01T00:00,"Oxygen","-8.8","site 5","-21.54577","150.99697",6850.806056578059,6798.238449925377,6745.487794880102,7059.489220469845,6722.154076012365,7107.352901190047
2011-02-01T00:00,"omega_ar","-0.5","site 1","-21.15193","149.22053",2.795033513470717,2.783390698476994,2.7036726592357643,2.9053897342573007,2.697141524195039,2.9053897342573007
2011-02-01T00:00,"omega_ar","-0.5","site 2","-21.32601","149.54041",3.2902494085568046,3.3032702452129072,3.2303130286910804,3.3487343701970933,3.223795723315274,3.3487343701970933
2011-02-01T00:00,"omega_ar","-0.5","site 3","-21.48707","149.92826",3.3686244397515446,3.368767318709221,3.3064357997038387,3.416254316251777,3.3036791759888997,3.416254316251777
2011-02-01T00:00,"omega_ar","-0.5","site 4","-21.57511","150.32262",3.5246544347399174,3.5261538367128478,3.4874777928857785,3.5529962543678706,3.479692968305689,3.5529962543678706
2011-02-01T00:00,"omega_ar","-0.5","site 5","-21.54577","150.99697",3.663648136311449,3.6652494464998955,3.6164973843977113,3.7021051398325957,3.6160891045870245,3.7021051398325957
2011-02-01T00:00,"omega_ar","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"omega_ar","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"omega_ar","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"omega_ar","-23.75","site 4","-21.57511","150.32262",3.5058262529737907,3.5091434576344147,3.4675678486342183,3.5343950654817267,3.4600626566863038,3.5343950654817267
2011-02-01T00:00,"omega_ar","-23.75","site 5","-21.54577","150.99697",3.6462758753552857,3.6527098955354673,3.607467836212832,3.6707548188904706,3.6061258874417694,3.6707548188904706
2011-02-01T00:00,"omega_ar","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"omega_ar","-8.8","site 2","-21.32601","149.54041",3.2815554262128193,3.292528046683432,3.2265544419112837,3.339085659958166,3.2196003383101375,3.339085659958166
2011-02-01T00:00,"omega_ar","-8.8","site 3","-21.48707","149.92826",3.364136416937964,3.368754189999308,3.300344296352833,3.4144507291762247,3.2985016160253324,3.4144507291762247
2011-02-01T00:00,"omega_ar","-8.8","site 4","-21.57511","150.32262",3.514558888338186,3.517227631545903,3.482777078329247,3.538822311560506,3.4678493166542355,3.538822311560506
2011-02-01T00:00,"omega_ar","-8.8","site 5","-21.54577","150.99697",3.65598941040124,3.658891282318558,3.6128497494629728,3.686343350620214,3.6115492469986887,3.686343350620214
2011-02-01T00:00,"PH","-0.5","site 1","-21.15193","149.22053",7.978603374057558,7.978700157851044,7.9645114385196285,8.010600465670095,7.962240774251639,8.010600465670095
2011-02-01T00:00,"PH","-0.5","site 2","-21.32601","149.54041",8.008462942429883,8.009380143412272,8.000339739897898,8.01388743539797,7.9978441597738055,8.01388743539797
2011-02-01T00:00,"PH","-0.5","site 3","-21.48707","149.92826",8.016485822771443,8.016319049130683,8.013457376961172,8.020329355223414,8.013163986501622,8.020329355223414
2011-02-01T00:00,"PH","-0.5","site 4","-21.57511","150.32262",8.02320299026074,8.02339782208596,8.018845795600853,8.02677031597239,8.017936083299844,8.02677031597239
2011-02-01T00:00,"PH","-0.5","site 5","-21.54577","150.99697",8.034719424533959,8.035040635743611,8.032396737577557,8.038546585414235,8.031219471002958,8.038546585414235
2011-02-01T00:00,"PH","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"PH","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"PH","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"PH","-23.75","site 4","-21.57511","150.32262",8.023424588822142,8.023464766676277,8.019943126957285,8.02571606871657,8.019905614869812,8.02571606871657
2011-02-01T00:00,"PH","-23.75","site 5","-21.54577","150.99697",8.035960524413655,8.036081704319008,8.032146451052496,8.038809336493722,8.0319919682639,8.038809336493722
2011-02-01T00:00,"PH","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"PH","-8.8","site 2","-21.32601","149.54041",8.009314156575048,8.010455755977784,7.99961491507121,8.014513646898564,7.997525205902235,8.014513646898564
2011-02-01T00:00,"PH","-8.8","site 3","-21.48707","149.92826",8.01659213793838,8.01699823760706,8.013087495685676,8.020153947440123,8.012912972814476,8.020153947440123
2011-02-01T00:00,"PH","-8.8","site 4","-21.57511","150.32262",8.024886163931589,8.025140917829077,8.022895865842047,8.026740296765324,8.021293407348372,8.026740296765324
2011-02-01T00:00,"PH","-8.8","site 5","-21.54577","150.99697",8.037013382912113,8.037137427724243,8.032933997676283,8.039789324049865,8.032775108463156,8.039789324049865
2011-02-01T00:00,"Dust","-0.5","site 1","-21.15193","149.22053",0.0027253675548225068,0.0019605254106046426,0.001527708303815586,0.007241888181793988,0.0014994053471807378,0.007241888181793988
2011-02-01T00:00,"Dust","-0.5","site 2","-21.32601","149.54041",0.0010793397008621727,0.001145349782136628,8.082024113529531E-4,0.0012349336667126377,7.674941769029751E-4,0.0012349336667126377
2011-02-01T00:00,"Dust","-0.5","site 3","-21.48707","149.92826",0.0010415548472537818,0.0010434531629032455,9.315960356813323E-4,0.001159296358041957,9.305317965933509E-4,0.001159296358041957
2011-02-01T00:00,"Dust","-0.5","site 4","-21.57511","150.32262",4.493686880121281E-4,4.273180035808669E-4,3.9120799189090234E-4,5.984553638417492E-4,3.844860127485574E-4,5.984553638417492E-4
2011-02-01T00:00,"Dust","-0.5","site 5","-21.54577","150.99697",1.822602901245321E-5,1.249576625744645E-5,9.414751573485035E-6,5.215908626515971E-5,9.298161183399094E-6,5.215908626515971E-5
2011-02-01T00:00,"Dust","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"Dust","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"Dust","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"Dust","-23.75","site 4","-21.57511","150.32262",4.591237427245772E-4,4.3235756023713145E-4,3.948815405849635E-4,6.132623329757509E-4,3.8877560471902903E-4,6.132623329757509E-4
2011-02-01T00:00,"Dust","-23.75","site 5","-21.54577","150.99697",2.0272635881273053E-5,1.3198646430474905E-5,9.805541542575147E-6,5.892798397380512E-5,9.592715986501223E-6,5.892798397380512E-5
2011-02-01T00:00,"Dust","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"Dust","-8.8","site 2","-21.32601","149.54041",0.0010983153016463527,0.0011724416068853265,8.120876932359425E-4,0.0012530854491338873,7.760984989219911E-4,0.0012530854491338873
2011-02-01T00:00,"Dust","-8.8","site 3","-21.48707","149.92826",0.001047605123139458,0.0010405915161489899,9.372591949911251E-4,0.0011647403305809982,9.361089729903091E-4,0.0011647403305809982
2011-02-01T00:00,"Dust","-8.8","site 4","-21.57511","150.32262",4.62842222916492E-4,4.3607937862457237E-4,3.906598203201975E-4,6.144926604194949E-4,3.8820623361370503E-4,6.144926604194949E-4
2011-02-01T00:00,"Dust","-8.8","site 5","-21.54577","150.99697",1.958044401175954E-5,1.29273848875006E-5,9.610360149737037E-6,5.831410387363498E-5,9.484637710149626E-6,5.831410387363498E-5
2011-02-01T00:00,"Secchi","99999.9","site 1","-21.15193","149.22053",1.1490817945663057,0.9158015138269826,0.2388258449157901,2.865825421853161,0.12851395876882185,2.865825421853161
2011-02-01T00:00,"Secchi","99999.9","site 2","-21.32601","149.54041",2.9755851201016834,3.281251344984076,0.8968514880968785,4.439152933031907,0.6667695915052766,4.439152933031907
2011-02-01T00:00,"Secchi","99999.9","site 3","-21.48707","149.92826",3.8328506857967244,3.88997229767706,1.6837474737742915,6.07201743019425,1.3628682258076303,6.07201743019425
2011-02-01T00:00,"Secchi","99999.9","site 4","-21.57511","150.32262",9.042113861660512,9.140339597877773,7.552741020723472,10.687748466933934,7.259920716288071,10.687748466933934
2011-02-01T00:00,"Secchi","99999.9","site 5","-21.54577","150.99697",15.69237901290233,15.667335040250899,13.88271299065459,18.833583056051758,13.643406511770294,18.833583056051758
2011-02-01T00:00,"DIN","-0.5","site 1","-21.15193","149.22053",56.05280310067978,53.086357211580605,35.88476022159039,87.92146995573117,35.3509190858933,87.92146995573117
2011-02-01T00:00,"DIN","-0.5","site 2","-21.32601","149.54041",2.0745431873424987,1.760500631410437,0.11556982680461994,5.539856944330098,0.1039655844498709,5.539856944330098
2011-02-01T00:00,"DIN","-0.5","site 3","-21.48707","149.92826",1.752451088056235,0.6230405352738383,0.12210389297480664,6.717513862084408,0.10799798324171993,6.717513862084408
2011-02-01T00:00,"DIN","-0.5","site 4","-21.57511","150.32262",0.3933293827124298,0.3790327112087744,0.0536966673733604,1.1857388335794037,0.04364797063782704,1.1857388335794037
2011-02-01T00:00,"DIN","-0.5","site 5","-21.54577","150.99697",0.34668646575207296,0.15327408429351028,0.05341006261569478,1.3567864276192099,0.05049114917855135,1.3567864276192099
2011-02-01T00:00,"DIN","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIN","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIN","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIN","-23.75","site 4","-21.57511","150.32262",0.9057233908253982,0.7930306075207053,0.3125663367763407,1.692849912736979,0.2605148782529458,1.692849912736979
2011-02-01T00:00,"DIN","-23.75","site 5","-21.54577","150.99697",0.7484921438848623,0.6662175506792953,0.06742909420119471,2.3506056369186097,0.06371371013738189,2.3506056369186097
2011-02-01T00:00,"DIN","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIN","-8.8","site 2","-21.32601","149.54041",2.3041785090829525,2.0119971208517384,0.2330158825022804,5.835303574829434,0.13744902380274646,5.835303574829434
2011-02-01T00:00,"DIN","-8.8","site 3","-21.48707","149.92826",2.006630359172862,0.848877904698717,0.16447525469525268,7.134919627588422,0.12312607358322905,7.134919627588422
2011-02-01T00:00,"DIN","-8.8","site 4","-21.57511","150.32262",0.519086319195728,0.564347089233575,0.059475758737588265,1.2840896488327957,0.05869162829827169,1.2840896488327957
2011-02-01T00:00,"DIN","-8.8","site 5","-21.54577","150.99697",0.4369560045774352,0.19945740068500598,0.05125532205558193,1.7897040122822865,0.04899804504704427,1.7897040122822865
2011-02-01T00:00,"DIP","-0.5","site 1","-21.15193","149.22053",14.810997671402173,14.566746824458045,11.756868672366704,20.077149159812233,11.75333294002472,20.077149159812233
2011-02-01T00:00,"DIP","-0.5","site 2","-21.32601","149.54041",5.584286309969434,5.5350507601324725,4.905705585483047,6.324112534175374,4.828197860806691,6.324112534175374
2011-02-01T00:00,"DIP","-0.5","site 3","-21.48707","149.92826",5.171009952984101,5.159853674115017,4.315696172039507,6.184340294270707,4.273589714217174,6.184340294270707
2011-02-01T00:00,"DIP","-0.5","site 4","-21.57511","150.32262",3.2899632110084744,3.301251459464991,2.884071689994609,3.8131530281398405,2.870575331683416,3.8131530281398405
2011-02-01T00:00,"DIP","-0.5","site 5","-21.54577","150.99697",3.460847400680635,3.428967789707917,3.18212034761071,3.987072062551632,2.995416879344706,3.987072062551632
2011-02-01T00:00,"DIP","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIP","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIP","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIP","-23.75","site 4","-21.57511","150.32262",3.4869621380162927,3.4793956236543915,3.17858675893203,3.9901888485301416,3.1611617466593067,3.9901888485301416
2011-02-01T00:00,"DIP","-23.75","site 5","-21.54577","150.99697",3.620047921629727,3.6636294359051615,3.1499835123531126,4.14426694584575,3.073396975241141,4.14426694584575
2011-02-01T00:00,"DIP","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"DIP","-8.8","site 2","-21.32601","149.54041",5.651157547570074,5.650847389847905,4.982503648825942,6.382919420382347,4.9052438837179615,6.382919420382347
2011-02-01T00:00,"DIP","-8.8","site 3","-21.48707","149.92826",5.2436830220228074,5.259654716422271,4.326356738648427,6.278708120109471,4.277685577518251,6.278708120109471
2011-02-01T00:00,"DIP","-8.8","site 4","-21.57511","150.32262",3.3592404135013303,3.3739768621651733,2.9952429615969223,3.8985637953105132,2.9831561646173217,3.8985637953105132
2011-02-01T00:00,"DIP","-8.8","site 5","-21.54577","150.99697",3.4897835645859674,3.4638418657229892,3.1695638128800496,4.032201805918104,3.0086327750998443,4.032201805918104
2011-02-01T00:00,"Oxygen","-0.5","site 1","-21.15193","149.22053",6171.3217158173,6171.822558853235,6044.988908679678,6463.675336469335,6026.435589731703,6463.675336469335
2011-02-01T00:00,"Oxygen","-0.5","site 2","-21.32601","149.54041",6569.1595116924,6597.625396041132,6471.242851152876,6637.974952436368,6465.59217103079,6637.974952436368
2011-02-01T00:00,"Oxygen","-0.5","site 3","-21.48707","149.92826",6702.867047523667,6713.636162722398,6590.451199138382,6822.663069122855,6561.987499527046,6822.663069122855
2011-02-01T00:00,"Oxygen","-0.5","site 4","-21.57511","150.32262",6711.5796591952585,6695.714131882555,6645.411298790381,6810.120453759429,6619.343675220793,6810.120453759429
2011-02-01T00:00,"Oxygen","-0.5","site 5","-21.54577","150.99697",6730.686404434658,6738.558934637255,6635.054202352687,6775.58026556949,6603.365547883405,6775.58026556949
2011-02-01T00:00,"Oxygen","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"Oxygen","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"Oxygen","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2011-02-01T00:00,"Oxygen","-23.75","site 4","-21.57511","150.32262",6668.347084698683,6656.375203666711,6622.718012776346,6735.6051998184375,6615.912536136106,6735.6051998184375
2011-02-01T00:00,"Oxygen","-23.75","site 5","-21.54577","150.99697",6707.155222146902,6706.860951793026,6654.212636188754,6769.461538229119,6649.33287305272,6769.461538229119
